userName,score,at,content
Pengguna Google,5,2022-06-22 13:48:16,"Saya pengguna Duolingo sangat senang. Disini akan ada tahap² tertentu belajar kosakat inggris. Bahkan ada peringkat² an di duolingo yg bikin makin pingin ngejar. Tapi saya mau kasih masukan, tolong buat tempat di mana ada kamusnya gitu. Tolong buat tempat kamus, jadi kalau udah belajar tahap dapat kamus inggrisnya. Terus di kamusnya tolong diperjelas is, are, am buat apa aja, a, an apa bedanya. Makasih"
Pengguna Google,5,2022-06-22 04:37:11,Aplikasi ini bagus banget dari yang awalnya aku ga bisa bahasa inggris sekarang aku akhirnya bisa aplikasi duolingo ini kalian harusnya dowload! Soalnya bagus banget! Di saat aku lagi ulangan.. untung saja soal yang di kasih sangatlah gampang sehingga nilaiku bisa sampai 90 an lhoo >< kalian wajib dowload aplikasi ini kalo kalian belum mengerti bahasa inggris yang lain! Jika pertanyaan yang di kasih oleh duolingo dan kalian telah salah menjawabnya.. duolingo akan mengasih tau jawaban yang benar!
Pengguna Google,5,2022-06-21 17:56:17,"Bener bener worth it buat yg pengen belajar bahasa tapi ga ngeluarin modal. Suka banget sama fitur2 dan challange di duolingo. Tampilannya pun menarik dan enak buat diliat, ga salah make duolingo dari 2020 huhu Cus download deh, mau belajar bahasa apapun bisa. Cuma aku berharap buat developer bikin bahasa kek korea jepang dll pake bahasa indonesia. Tapi kalo untuk ningkatin skill b.ing buat pemula apk ini top banget"
Pengguna Google,5,2022-06-21 14:27:48,Saya gak bisa bikin frofil kasih tau dong cara nya udh di ulang ulang tapi tetep gak bisa .buat gambar nya bagus sekali tapi saya gak bisa lanjutin pelajaran nya karena di suruh buat frofil dulu tolong dong kasih tau cara buat nya mungkin pengguna lain yang sudah belajar nya jauh plsss karena app ini bagus sekali minta tolong ya di jawab bagi pengguna lain atau orang yang bikin app ini.maksih
Pengguna Google,2,2022-06-21 13:42:50,"Maaf sebelumya,mau ngasih saran. Tolong benerin cerita duolingo yang tentang keluarga besar (pilih opsi yang berarti ""pacar."") Mungkin lebih baik ""girlfriend"" nya ganti arti jadi bestie aja,dan ibu nya bilang punya 2 anak cewek karena salah satu anak cewek itu bestie anaknya. Bukan sebagai pacar 🙏. Kalau dialog Inggris nya sih gak masalah,kayak ngenalin bestienya ke keluarganya. Tapi liat terjemahan nya astaghfirullah kawan"
Pengguna Google,5,2022-06-21 09:59:41,"Aplikasi Duolingo sudah Bagus, hanya saja variasi pertanyaan nya kurang beragam/banyak, selain itu Duolingo sepertinya belum mempersiapkan Guide book bagi para penggunanya. Saran saya : perbanyak variasi pertanyaan nya dan sediakan juga Guide Book agar belajar bahasa Inggris semakin mudah, thanks"
Pengguna Google,5,2022-06-21 07:53:57,"Aplikasi ini sangat membantu untuk belajar bahasa asing , buat kalian yang mau belajar bahasa asing download aplikasi ini saja , gratis dan menyenangkan..... Pokoknya bagus banget deh👍👍👍👍👍👍👍"
Pengguna Google,5,2022-06-20 14:19:22,"Aplikasi duolingo sangat membantu dalam belajar bahasa Inggris,karena mudah fiturnya dan belajar juga sangat menyenangkan"
Pengguna Google,5,2022-06-20 14:01:20,"I like Duolingo, pembelajaran yang menyenangkan dan yang paling ku suka disini setiap harinya akan ada pengingat dan motivasi lewat email tapi ini opsional. End yang gak kalah penting disini terdapat sistem peringkat jadi, kek termotivasi gitu klo ada di barisan belakang. Perkembangan apk nya juga cepet dan inovatif.. Makin betah belajar disini"
Pengguna Google,5,2022-06-20 13:34:48,Belajar dengan perlahan dan bertahap.dengan di dahului belajar tenses dll nya sebelumnya.jadi lewat duolingo untuk lebih mengasah kemampuan/praktek nya.
Pengguna Google,5,2022-06-20 05:01:05,"app ini sangat membantu banget buat improve bhs inggris kita serta dapat mempelajari berbagai bahasa bukan cuma bahasa inggris tetapi ada berbagai bahasa lainnya,pokoknya duolingo is the best🖤"
Pengguna Google,5,2022-06-20 02:40:04,"Keren, benar benar membantu banget, jadi lebih cepat memahami bahasa inggris. Dengan adanya kompetisi akan jadi lebih bersemangat untuk belajar karena harus berlomba lomba untuk menang. Terimakasih developer sudah membuat apk seperti ini.. Borahe💜"
Pengguna Google,5,2022-06-19 16:17:25,"WAAAH APLIKASI NYA BENER BENER MEMBANTU SIII!!! 🙌🏻🙌🏻🫶🏻🫶🏻💐💐 but... I'm sorry Duolingo,aku selalu PHP soalnya kadang aku itu lupaa kalo aku punya aplikasi belajar :(((( sampe kadang aku hapus aplikasi Duolingo :((( maaf yaaa Duolingo kali ini bakal aku download lagii kok aku mau bersungguh sungguh belajar buat kedepannya hihihi pokoknya bagus gitu aja deh gabisa di jelaskan pakai kata kata karna sangking Bagus nya aplikasi nyaa 🫣💐🫶🏻💟"
Pengguna Google,5,2022-06-19 14:03:31,"Suka banget sama aplikasi ini. Jadi makin seru buat belajar bahasa asing karna disana ada sistem peringkat gitu, udah gitu soal yang salah dijawab pun nanti akan dimunculin lagi sampe jawabannya bener>_< wajib coba sebulan sih. Btw sekarang Duolingo ini udah makin seru! Ada sistem cerita pendek gitu di bahasa Inggris nya, sebelumnya kan masih ga ada wkwk stay health and stay happy ya!"
Pengguna Google,5,2022-06-19 14:02:37,"Sudah 3 tahun terakhir pake DUOLINGGO, belum ketemu aplikasi belajar bahasa asing sebaik dan sedetail ini, berasa kursus kelas internasional... loveeee... ♥️♥️♥️♥️♥️"
Pengguna Google,3,2022-06-19 12:23:57,Tolong untuk aplikasinya ditambahkan penjelasan she/he atau is itu digunakan untuk kata apa. Karena itu benar benar membuat saya pusing Contoh : she untuk kata hears
Pengguna Google,5,2022-06-19 11:15:13,"BEST OF THE BEST! Aplikasi ini bener-bener bantuin aku belajar berbagai bahasa. Dalam bahasa Inggris, kita bisa latihan speaking. Ditambah lagi ada exp yang bikin tambah semangat belajar! Sukses terus untuk Duolingo!"
Pengguna Google,4,2022-06-18 16:09:10,"Aplikasinya si bagus,ui nya juga bagus,cuman dalam tes nya jawabannya terlalu kaku,jadi jawabannya harus bener² sesuai ama yang ada di sistem,padahal salah 1 atau 2 kata aja terjemahannya bakal sama aja"
Pengguna Google,5,2022-06-18 13:29:57,"Suka banget sama aplikasinya apa lagi pas diingetin gitu sering ada kata-kata penyemangat luv❤️ banget, kalian yg suka belajar bahasa baru bisa download duolingo ini. Moga kedepannya bahasa yg dipelajari bisa ada versi indonya, soalnya bahasa yang aku pelajari ga ada versi indonesia nya."
Pengguna Google,5,2022-06-18 06:46:44,Aplikasinya keren!! Aku jadi bisa dikit bahasa rusia karena aplikasi ini. Oh iya saya mau request tolong tambahkan bahasa jawa ke duolingo dong!! Saya gak ngerti bahasa jawa di pelajaran sekolah 🗿
Pengguna Google,4,2022-06-17 15:46:35,"jujur aja, ini udah semingguan pake dan emang nyaman make pake aplikasi ini, apalagi ditambah ada pengingat juga untuk orang yang pelupa kayak aku XD intinya ini aplikasi bagus banget sihh, cuma yang kurang bahasanya aja, semoga aja kedepannya ada bahasa lainnya yang ditambahkan yaa tetep semangat buat tim duolingo!"
Pengguna Google,5,2022-06-17 13:17:07,"Aplikasinya sangat bagus.. recommended banget, apalagi untuk pemula yang baru belajar bahasa inggris, metode pembelajarannya gampang dan mudah.. jdi nggk terlalu pusing buat pemula"
Pengguna Google,5,2022-06-17 12:42:47,Aplikasi bahasa inggris duolingo bagus sekali saya suka . Main game tapi belajar bahasa inggris. Belajar sambil hiburan menyenangkan dan ada pengingat nya juga dan pengingat nya lucu lucu.
Pengguna Google,5,2022-06-17 07:23:29,"Aplikasinya bagus banget buat cepat mengerti,dan bisa belajar banyak bahasa pokonya the best....buat yg gatau cara biar bisa banyak belajar bahasa asing dm ig @sweeat127"
Pengguna Google,4,2022-06-17 06:17:35,"saya sudah pakai dari 2019 cmn sempat dihapus,dan sekarang pakai lagi buat belajar bahasa inggris. Smoga kedepannya duolingo tetap gratis dan ditambah fitur fitur baru seperti tampilan animasinya lebih keren"
Pengguna Google,4,2022-06-17 02:52:02,"Bagus bangettt aplikasinya selama aku pakai beberapa hari ini gak ada iklan,gratis lagi. Mudah dipahami,kayak lagi main game teka teki,ngasah otak.Tapi kenapa aku gak bisa diskusi,diskusi dikunci?Terus tadi ada yang kunci jawaban yang pasti salah. Selebihnya bagus aku masih belajar bahasa inggris.kalo bisa jangan ada istilah tamat kalo udah selesai semua kuisnya,terus ada fitur terbaru,kuis baru,jangan minta kami ngulang dari awal itu membosankan. Bye! Thanks."
Pengguna Google,1,2022-06-16 12:59:52,"Makin kesini apknya makin lama kalo mo dibuka, ntah karena apa, padahal kalau saya pake WiFi juga tetep aja gabisa. Bahkan seringkali saya nunggu lama masih ga masuk masuk dan tetep aja di bagian awal duolingo"
Pengguna Google,5,2022-06-16 07:49:56,"Good bgt, membantu saya belajar bahasa inggris, yg enaknya aplikasi ini gak ribet kayak aplikasi lain yg setiap detik ada iklan2, makasi yah sangat membantu bgt"
Pengguna Google,5,2022-06-15 13:15:34,"Bgus bgt buat belajar bahasa, ga bahasa Inggris doang. Ada jg bahasa lain yg bisa dipelajari. Mksii buat devny dualingo 💌💌 in recommend bgt buat belajar bahasaaa🤍🤍😻😻"
Pengguna Google,5,2022-06-15 12:43:25,"Aku sangat merekomendasikan aplikasi ini , tidak sampai 2 minggu aku sudah agak lancar belajar b Inggris pokonya the best dehh, aku rekomendasi buat kalian yang mau belajar b Inggris harus bngt donwload aplikasi ini, pokoknya aplikasi membantu bngt apalagi ga terlalu susah sih ❤️😻😻"
Pengguna Google,5,2022-06-15 05:34:31,Duolingo baguss sekali untuk pemula/yang belum bisa bahasa inggris saya sudah parnah hapus saya menyesal saya coba downlot lagi tidak cukup saya sangat menyesal sudah hapus Duolingo :(
Pengguna Google,5,2022-06-15 00:39:43,"Bagus banget ni apk!! Banyak kata² baru yg aku pelajari di duolingo. Berkat duolingo, kemampuan bahasa Inggris ku mulai meningkat. Thanks duolingo(◍•ᴗ•◍)❤"
Pengguna Google,5,2022-06-14 15:16:36,"Halo!!! Saya pengguna DUOLINGO 😍,saya beri rating 5 star⭐ because DUOLINGO ini sangat membantu saya dalam bljr BAHASA INGGRIS dengan mudah dgn fitur suara,cara berbicara,dan ada animasi ny✨🥰YUUKKK... dwonload sekarang juga.bagi kalian yang pingin pintar bahasa asing👍❤️"
Pengguna Google,5,2022-06-14 14:28:05,Aplikasinya sangat edukatif dan sangat membantu dalam pembelajaran bahasa asing. Tapi masih ada beberapa kosa kata yang tidak sesuai dengan bahasa aslinya
Pengguna Google,5,2022-06-14 13:17:23,Ya.. begitulah cara mengajarkan anak² untuk mengajari bahasa english terima kasih DUOLINGO sudah mengajarkan anak² bahasa english. Semoga cepat sukses ya.....
Pengguna Google,5,2022-06-14 01:43:43,"Aplikasi bagus banget untuk yang tertarik belajar bahasa asing. Cara belajarnya mudah di mengerti, dan tampilannya menarik. J'aime Duolingo."
Pengguna Google,5,2022-06-13 15:30:03,"Gratis tis... tanpa iklan... bantu kita ingat kan secara detail pelajaran wkt skolah jd mulai terAsah lagi ilmu nya wlwpn blom lncar ngomong nya ato blom PD sih sbnrnya, tapi mantap deh aplikasi nya, rekomended buat adek² generasi kita yg gk perlu les mahal², rajin aja mencatat pelajaran baru nya..mudah di ingat... pkk nya mantap👍🏻👌🏻"
Pengguna Google,5,2022-06-13 14:18:40,Saya suka fitur yang ada di sini cuma saya gak suka sama perlombaan yang ada di tiap minggu nya . Memang itu ngebuat kita jadi meresa bersaing dan ingin menjadi lebih baik dengan waktu cepat.. Namun hal itu sangat bertolak belakang sama orang yang masih minus sama bahasa Inggris.. Karna hal itu kita jadi gak ada semangat dong.. Ya kalau yang pinter ya malah sebalik nya lah.
Pengguna Google,5,2022-06-13 13:22:50,"Belajar B.Inggris di Duolingo jadi lebih menyenangkan karna ada si Duo, Zoya dan lain-lainnya, dan ada kaya lomba banyak2an ngumpulin XP-juga! jadinya tambah seru!! Dan ada liga-nya juga biar makin semangat deh belajar di Duolingo-nya!! Itu aja sih yang aku suka banget di Duolingo, Jadi Download Duolingo aja kalo mau belajar B.Inggris, bukan Bahasa Inggris aja sih, ada bahasa yang lainnya juga kaya Jepang,Korea dan masih banyak lagi!!"
Pengguna Google,5,2022-06-13 12:55:56,"Aplikasi yang luar biasa, sangat membantu dalam belajar merangkai kata-kata dalam bahasa Inggris. Saya merasa semakin pede untuk berbicara dalam bahasa Inggris. Terimakasih duolingo"
Pengguna Google,5,2022-06-13 11:21:35,BAGUS BANGETT!!🤩🤩⁉️ recommend banget buat kalian yang pemula❗ Banyak fitur-fitur seperti pembelajaran untuk b. Inggris❗ Bukan hanya b. Inggris doang loo‼️ Banyak bahasa lainnya juga‼️ Cepet download sekarang juga ‼️
Pengguna Google,5,2022-06-13 03:15:01,"Suka sekali sama aplikasi ini. Belajar terasa asyik dan menyenangkan menggunakan aplikasi duolingo. Pelajaran bahasa, terutama bahasa inggris semua menjadi mudah. Saya sangat merekomendasikan bagi siapapun yang ingin belajar bahasa inggris dengan cara menyenangkan, silahkan kalian download aplikasi ini. Semua level bisa belajar di sini, karena aplikasi duolingo menyediakan pembelajaran dari level bawah hingga level atas. Terima kasih untuk duolingo."
Pengguna Google,5,2022-06-12 15:26:12,"Ini membuat saya belajar setiap hari. walau hanya beberapa menit perhari nya, namun karena itu saya dapat mengalihkan otak saya untuk belajar sesaat lalu lanjut lagi dengan kegiatan lainnya.. 5 bintang, love duolingo!"
Pengguna Google,4,2022-06-12 10:22:49,"Bagus banget, tapi kekurangan nya kalo mau belajar bhs lain contoh nya bhs jepang, korea, rusia, spanyol, kudu bisa bhs inggris dlu, padahal enak kan' ya kalo belajar bhs asing translate nya bhs indo, gitu aja, semoga segera di update, makasih 🙏🏻🙏🏻😇"
Pengguna Google,5,2022-06-12 09:22:09,"Duolingo sangat bagus untuk belajar bahasa Inggris, mudah,efesien dan efektif serta selalu ada notifikasi mengingat kan bila latihan dalam sehari itu belum dilaksanakan.... thanks Duolingo...semoga semakin maju dan bermanfaat .."
Pengguna Google,5,2022-06-12 01:36:01,"Ya,saya sangat terbantu sekali,pdhl sdh berulang kali slh,tp duolingo memberikan saya jawaban yg sangat mudah d pahami, pokoknya mantul deh...kalian download skrng,nyesel kalo gk download,serius😅"
Pengguna Google,4,2022-06-12 00:34:59,"Fiturnya lumayan bisa buat tambahan belajar english tiap hari, tpi masih ada dikit² problem si. Kayak ada pilihan kata yg ngga sesuai sama pertanyaannya. Cuma beberapa aja kok, engga semuanya. Semoga bisa diperbaiki performanya"
Pengguna Google,5,2022-06-12 00:29:28,"Aplikasi belajar bahasa Inggris.. yang terbaik, bisa dilakukan dimana saja, kapan saja dan gratis. Sangat membantu banyak orang yang mau belajar, yang mau maju dalam kehidupan ini. Terima kasih Duolingo Hebat..👍👍"
Pengguna Google,5,2022-06-11 23:24:28,"Untuk apk ini rekomen banget sih , buat pemula apalagi kita bisa tahu pengguna kata yg harus di pakai mana yg gak saya aja kalau sama mamah saya suka ngobrol pakai b. Inggris karena akhir"" Ini suka banget belajarnya apalagi mmh anak ips jadi kalau salah pengucapan tinggal di benerin"
Pengguna Google,5,2022-06-11 15:16:03,"Bagus . Kalau salah di ulang lagi sampai bener. Kadang juga soalnya di ganti jadi gabisa inget inget jawaban salah sebelumnya. Tapi kadang perkara beda saya sama aku aja bisa di salahin. Tolong variabel jawabannya di perbanyak. Sama yg bahasa korea juga yg salah dan sudah ada yg memperbaikinya di kolom komentar tolong di perbarui, karena ga selalu inget buat lihat komentar."
Pengguna Google,5,2022-06-11 12:12:53,"Bermanfaat sekali untuk belajar bahasa Inggris ataupun lainnya,namun hanya ada kata kata formal saja di aplikasi ini..kalau ingin yang ada non formal bisa di aplikasi lain ataupun buku bahasa Inggris..namun tidak apa² tetap bagus aplikasi ini,great pokoknya👍"
Pengguna Google,5,2022-06-10 23:28:17,"Bagus.... Tp tolong tambahkan penutur Indonesianya, jangan cuma Indonesia ke Inggris doang tolong tambahkan seperti Indonesia ke Korea atau Indonesia ke Jepang. Jadi saya gak harus bisa Bahasa Inggris dulu jika ingin ikut kursus bahasa yg lain Terima Kasih Duolingo :)"
Pengguna Google,5,2022-06-10 03:16:06,"My favorite apk Suka banget sama aplikasi satu ini😍 kenapa gak download dari dulu😭serius aplikasi ini membantu banget,memang sih pembelajarannya ada yang di ulang tapi saya malah suka kek gini jadi nyangkut banget di otak,bisa kok di atur aja biar gak diulang tapi kalo saya gak diatur gak papa yang penting bisa ngerti pelajaran nya.saran gak udah di atur juga gak papa supaya lebih paham😊😊😊"
Pengguna Google,5,2022-06-09 13:28:17,"aplikasinya bagus, saya jadi lumayan bisa bahasa Inggris karena aplikasinya, mana belajarnya lumayan seru kayak game, tapi ada satu kekurangan, saat mau belajar bahasa Korea bahasanya cuman bisa Inggris/Korea gabisa Indonesia/Korea padahal akan lebih nyaman kalo belajar bahasa Korea nya pake bahasa Indonesia, jadinya saya harus artiin dulu bahasa Inggris ke Indonesia, sebenernya saya bisa bahasa Inggris, tpi tau artinya harus mikir dulu, jadinya klo belajar bahasa Korea harus mikir 2kali°^°"
Pengguna Google,5,2022-06-08 10:20:27,"Seruuu bangettt!!! Bisa belajar sama duo lingo tapi aku jarang buka sekarang soalnya lagi sibuk hehhe tar kalo ada waktu yaa! Pokoknya ini apk bagus cocok buat kamu yang mau pinter bahasa Inggris, disini juga kamu bisa pilih sesuai tingkat kamu."
Pengguna Google,5,2022-06-08 08:05:13,"Bagus banget gays, kosakata nya bagus, aku kan orang nya suka lupa kalo udah belajar bahasa inggris, tapi pake apl ini ga lupa2 woii, karena soal nya di ulang lagi, kosakata nya di ulang terus sampai kita hapal, bagus si gays.."
