userName,score,at,content
Pengguna Google,3,2020-10-16 03:06:08,"Permisi, kenapa ranking saya masih tetap ""Terpelajar"" ya? Padahal jawaban terbaik saya sudah 10 dan point saya sudah melebihi 1000. Seharusnya kan rangking saya sudah ""Pakar"". Lagi, jawaban terbaik saya kan sudah 10, TAPI KENAPA TULISANNYA MASIH 1??? Heran banget. Juga pas mapel pertanyaannya saya saring menjadi matematika saja, kok malah ada soal biologi, ips, dll? Tolong segera diperbaiki ya.."
Pengguna Google,2,2020-10-16 02:33:12,"Branily saya kok nggak bisa ke buka dari google. Biasanya bisa tulis pertanyaan di google terus tinggal pencet brainly, sekarang harus dari aplikasinya langsung tolong dibetukan🙏🙏🙏. Nanti saya tambah bintang lagi"
Pengguna Google,4,2020-10-16 01:09:16,"Saya suka dengan aplikasi braily ini karena sangat membatu saya dalam mengerjakan soal"" yg sulit. Dan saya juga bisa membantu menjawab pertanyaan dari teman, tp skrng banyak yang ngawur asal jwb aja cuma buat dptin poin😒"
Pengguna Google,5,2020-10-16 00:50:25,"Wahh aplikasi ini sangat bagus, jadi gk ribet dh kitaa blajarnyaa, yang belum instal buruan karna aplikasi ini sangat biak untuk seorang pelajar,, Terimakasih (Branly)."
Pengguna Google,4,2020-10-15 13:42:06,Jadi aku mau bilang apkmya bagus tapi tolong davelopernya jawab!!! Soalnya saya mau daftar di brainly terus pas aku pilih facebook malah gak bisa terus pake email katanya di pake akun lain (memang aku itu pernah download baru daftar dengan email) kalo bisa tolonk kembalikan akun brainly ku yang lama!!!
Pengguna Google,3,2020-10-15 12:08:59,"Membantu sekali bagi pelajar"" . Tapi sayangnya nggak bisa disalin untuk kita buat dokumen agar lebih cepat tanpa kita mengetuk lagi"
Pengguna Google,5,2020-10-15 09:59:58,Knp sih setiap aku mau cari jawaban di Google dan ada brainly gw click dan harus unduh apk nya dulu...ribet dah kan gampang di google..udh penyimpanan ku penuh...tapi bets lah apk nya👌👌
Pengguna Google,5,2020-10-15 07:32:11,"Bagus dan gk bayar pula. Selain itu juga ada jutaan pelajar/pengguna yang tersebar di Indonesia yang saling membantu di dalam satu aplikasi yang bagus, yaitu Brainly . Jadi kalau mau ngerjain tugas atau latihan tapi gak tau jawabannya download dan pake aplikasi Brainly aja"
Pengguna Google,1,2020-10-15 06:57:38,"Di aplikasi ini banyak anak-anak idiot yang ditolongi baik-baik bukannya terima kasih, malah memaki-maki yang ngebantu. Saya udah berusaha supaya bisa bantu adik-adik yang masih MTs pelajaran bahasa Arab. Karena saya pengalaman dulu bahasa Arab memang susah bagi sebagian orang. Saya unistal aja aplikasi ini. Lebih baik saya lebih fokus lagi memperdalam bahasa Arab saya..."
Pengguna Google,1,2020-10-15 06:25:20,Maaf.. saya lebih suka versi webnya. Padahal jaringan saya lancar tapi terus saja katanya jaringan bermasalah...? Auto uninstall.. sorry
Pengguna Google,4,2020-10-15 06:20:35,"Aplikasi ini sangat membantu belajar ya, tapi kenapa pass pake brainly tombol back hp gw gk berfungsi ya??? Padahal di apk lain bisa, di brainly tombol back gw g berfungsi, hp ku yg salah atau gmn? Tolong dibantu...."
Pengguna Google,5,2020-10-15 05:28:08,"Keren banget aplikasinya,btw yang bikin aku kesel itu kalo misalnya kita kurang menjawab atau jawabannya salah banyak yang ngamuk,nuduh aku ngemis poin :("
Pengguna Google,5,2020-10-15 05:21:56,"sangat bagus, Pertanyaan saya disini dijawab dengan bagus, jelas dan mudah dimengerti dan dipercaya hanya dalam waktu kurang dari 5 - 10 menit. dan ada berapa yang kujadikan jawaban tercerdas karena paling bagus. tidak akan menyesal."
Pengguna Google,5,2020-10-15 04:33:32,"Sangat membantu sekali,,aplikasinya gratis,mudah,easy,gampang,penggunanya ramah,,untuk menjawab semua pertanyaan pelajaran apapun yang diberikan oleh guru mata pelajaran,,saya sarankan menggunakan BRAINLY daripada RUANG GURU,PAHAMIFY,dll... Kenapa ? Karena BRAINLY ini gratis tidak perlu bayar sepersen pun ~~~"
Pengguna Google,1,2020-10-15 03:43:09,"Hey brainly, ya kau brainly Kalo buka brainly di google sih bisa aja Tapi kalo jawabanny terverivikasi harus Nunggu lama dan bisa sih cepet tapi Maksa2 untuk download brainly Dengar ya !!! Sampai kapanpun saya gk Akan donlot brenli PAHAMM"
Pengguna Google,5,2020-10-15 02:29:30,Apelikasi Brainly itu sangat menyenangkan kita belajar lebih mudah apa lagi ini dalam keadaan covit -19 kita tidak dapat bertanya kepada guru apa lagi guru kadang tidak menjelaskan secara ditail ayo yg belum segera Donlot
Pengguna Google,5,2020-10-14 19:35:44,haii nama saya roi albert enok.. saya suka apk ini. karena apk seperti ini yg di butukan agar kita yg belum tau bisa menjadi tau kita yg tidak bisa akhir nya bisa dan kita yg sudah mengetahui bisa memberi tahu kepada mereka yang belum tau.. kiranya dengan apk seperti ini anak bangsa kita bisa maju sukses terus buat apk brainly👏👏👏👍🙏
Pengguna Google,5,2020-10-14 15:30:46,"Aplikasi brainly selain aku bisa menyakan sesuatu kita juga bisa membantu teman yang sedang menanyakan pelajaran nya,jdi aku suka banget sama apk brainly"
Pengguna Google,5,2020-10-14 13:35:30,"bagus banget, membantu pekerjaan rumah aku, nilai aku langsung naik, pokok nya kalian harus download aplikasi brainly ini sumpah membantu banget semoga bisa membantu kalian seperti aku, trus brainly kan populer tingkat ke-2 jadi Insyallah bagus lah pas aku post soal aku lansung ada yang jawab kalo kalian gimana ? semoga aja kalian kayak aku make nya semangat trussss dadahh"
Pengguna Google,1,2020-10-14 10:45:03,masa saya udh foto tapi koneksi error dan satu lagi saya mau foto tapi keluarnya bahasa gjls dan ulangan pts saya rendah parah aneh tolong di perbaiki lagi jangan duit mulu otaknya
Pengguna Google,1,2020-10-14 08:20:20,"Tolong dong Pesan pribadinya diaktifkan kembali soalnya klo mau chat2 sama temen soal2 belajar atau cuman sekedar kenalan selalu ada yg ikut masuk trus ngeganggu deh, Tolong.... klo diaktifkan kembali pasti banyak org yg setuju dan nasib mereka semua hampir sama seperti yg gua alamin dan pendapat mereka sama dgn gua"
Pengguna Google,5,2020-10-14 06:02:45,"😇😇😇Brainly selau membantuku. Ketika aku ada soal, dan gk bisa jawab aku bisa tanya Brainly. Terus jawabanya bener lagi. Ayo buruan donwload aplikasi ini, aplikasi ini sangant membantu lohhhh....👏👏👏👏😍😍🥰🥰🥰🥰🥰😙❤❤❤👏👏👏👍👍👍👍👍😇😇😇"
Pengguna Google,1,2020-10-14 05:06:17,"Kurang ajar aplikasi ini sinyal saya ko bagus,tapi kenapa aplikasi ini mengatakan opss terjadi masalah pada koneksi anda...membuat saya emosi mohon kepada pembuat aplikasi Brainly diperbaiki kualitas sinyal nya...."
Pengguna Google,5,2020-10-14 04:27:14,"Aplikasi ini sangat bagus Membantu kami semua anak anak indonesia untuk belajar jadi yang lebih baik Jadi tolong banyak banyak kasih nilai 5 bintang ke aplikasi ""Brainly"" ini Kenapa? Karena kalian juga bisa terbantu untuk menemukan jawaban jawaban yang tidak kalian tau atau fahami Sekian terima kasih"
Pengguna Google,5,2020-10-14 03:20:44,"Menurut saya,, brainly sangat membantu saya dalam mengerjakan tugas, khususnya matematika,,,, terimakasih banyak ya brainly, bagi kalian yang masih ribet untuk cari jawaban jangan ragu untuk download brainly,,, terimakasih"
Pengguna Google,5,2020-10-14 02:20:16,Aplikasi bagusnya. Jadi pas aku lagi PTS online. Aku alhamdullilah dapet nilai bagus. Rata rata 90 98 100. Sebelum aku tau aplikasi ini. Aku pas PTS nilainya hanya 80 88 89 itu nilai yang paling terendah bagi aku. Terima kasi brainly. Semenjak ada brainly aku jadi semangat belajar
Pengguna Google,2,2020-10-14 01:55:45,maaf tapi tolong perbaiki ya pihak brainly saya waktu itu buka aplikasi brainly tapi masalah koneksi mulu jadi gak bisa nyari jawaban soal deh padahal lagi penting brainly saya malah ada masalahnya padahal koneksi baik baik aja kuota gak habis pake wifi orang juga masih bermasalah walaupun pemiliknya koutanya masih penuh jadi tolong perbaiki pihak brainly jawaban saya ilang semuanya karena aplikasinya koneksinya bermasalah jadi saya hapus lalu donload lagi deh dan rank saya jadi pemula lagi.
Pengguna Google,1,2020-10-14 01:50:44,Gw tarik kata2 gw beneran ini apk gak bagus banget waktu gw pake voice gak bisa gw udah pake berkali2 tapi gak bisa tapi gw bisa tapi tulisan nya gak bener gw bilang tumbuhan malah ketulis tubuh apk aneh pantas banyak yang rating jelek Nama akun brainly:nimadengening01
Pengguna Google,5,2020-10-14 00:19:00,"Assalammualaikum aplikasinya bagus banget, membantu saya belajar dengan mudah, makasih banyak ya Brainly,udah itu aja assalammualaikum"
Pengguna Google,1,2020-10-13 17:13:25,dulunya bagus. eh sekarang gatau ya kenapa kalo dari google lens terus udah dapet pertanyaannya lalu menuju ke halaman brainly tapi berhenti di home. ngga ada pertanyaan yang tadi muncul. padahal biasanya ngga kaya gini. terus kadang kalau jawaban bener tapi ada yang ngelaporin itu langsung dihapus. kan kesel. yaudah aku uninstall aja :>
Pengguna Google,1,2020-10-13 14:18:58,Developer yang terhormat Saya mau melaporkan sebuah bug jadi bugnya itu saat saya mau lihat jawaban di suatu tugas dan saya pergi ke tugas tersebut menggunakan link dan alhasil saya masuk ke aplikasi brainly namun tidak pergi ke tugas yang saya inginkan berdasarkan link tersebut. Tolong diperbaiki bugnya karena itu sangat mengganggu saya
Pengguna Google,1,2020-10-13 13:44:32,"Aplikasi apa ini kok gua nyari pertanyaan tentang lukisan malah ada jawaban tentang fisika, ipa, kimia tolol aplikasi ini gak nyambung sama kayak yg buat"
Pengguna Google,5,2020-10-13 11:46:29,"Apk Brainly membantu aku banget ngerjain tugas, walaupun aku nyontek yg penting aku bisa mempelajari cara mengerjakan yg di jawab oleh kakak² Makasih Brainly I will continue to use the Brainly application until I can do my job"
Pengguna Google,2,2020-10-13 11:36:24,"Aslinya aplikasi ini sangat menyenangkan bisa membantu, akan tetapi saya sudah sering dijawab dengan jawaban yg tdk sesuai dan malah menggunakan kata kata kotor sesekali. Dan saya sudah mencoba berkali-kali untuk memfoto soal yang tidak bisa garap eh malah engga bisa diposting. Kenapa menjadi seperti ini?"
Pengguna Google,5,2020-10-13 07:43:29,Ini gmn saya udh daftar kok malah ga bisa harus daftar ulang nyebelin tolong dong aplikasinya di peerbarui perbaiki ini saya kasih bintang 5 karna saya iklas dibantu ya
Pengguna Google,5,2020-10-13 06:32:17,Apk ini sangat membantu karna saat saya lagi susas dalammateri soal saya membuka apk ini dan bertanya jawaban semua pasti terjawab deh pokoknya yg belum donload ayo donload juga biar bisa saling menjawab dan bertanya itu aja ulasan dari saya
Pengguna Google,5,2020-10-13 06:03:04,Sangat membantu saya saat kesusahan Tapi tolong buat yang menjawab jangan asal asalan soalnya orang lain butuh jawaban yang benar Tolong diperbaiki lagi supaya bisa melihat siapa yang like saat menjawab
Pengguna Google,5,2020-10-13 03:44:58,"Aing suka banget ama nih aplikasi,bisa mengumpulkan semua orang/anak2 yang pintar sekaligus pandai,sampai sehari hari pun gw belajar pake brainly,sumpah lah ni aplikasi membantu banget,dengan cepat sekali gw nanya langsung kejawab pertanyaan gw, Thanks brainly😊😊😉👍"
Pengguna Google,5,2020-10-13 03:20:14,Aku suka aplikasi Brainli karna semua jawaban ada disini dan soal ya juga bisa di foto jadi langsung ada jawaban makasih brenli yg belum donglot cepetan sebelum terlambat I loveyuo
Pengguna Google,5,2020-10-13 02:40:44,Aplikasi yg sangat bagus untuk ku karena aku bisa bertanya berbagai materi pelajaran dan sangat membantu siswa dalam belajar
Pengguna Google,5,2020-10-13 02:26:17,saya merasa bangga karna bisa mempunyai aplikasi seperti branly ini yang bisa membantu saya mengerjakan tugas ketika masih belum paham tentang suatu materi. terimkasih brainly♥
Pengguna Google,5,2020-10-12 16:24:31,"Ini sangat membantu semua siswa, termasuk orang tua yang kesulitan mengajari anaknya belajar dirumah, dengan. Brainly lebih mudah, bisa mendapat teman baru pula, sukses terus yah brainly😊"
Pengguna Google,4,2020-10-12 14:33:49,"Hallo nama saya Farras.Saya suka dengan Apk ini karena sangat membantu dalam Belajar saya.Tetapi mengapa saya memberikan Bintang 4(empat) karena Nama Ny tidak dpt di ganti misal Email nya nama nya""Ratu Farras"" trs aku mau ganti menjadi ""Farras"" nah klo di apk ini tuh gk bisa di ganti ya sesuai ajh sama nama Email nya.Jadi semoga Brainly Update jadi bisa ganti nama apa ajh."
Pengguna Google,1,2020-10-12 14:10:08,"Maaf, kenapa jawaban tercerdas saya hilang semua? Padahal dulu udah lebih dari 50, mungkin 70an/80an. Gara² ga saya mainin sekitar 2 minggu, tau² hilang semua, tinggal 5 jawaban tercerdas saja. Untuk operator brainly, mohon kembalikan jawaban tercerdas saya. Setelah itu, saya akan memperbaiki penilaian saya terhadap brainly."
Pengguna Google,5,2020-10-12 12:16:47,Good bgt buat app belajar. Karena bisa tanya dan cari tahu jawaban & penyelesaian soal-soal. Terus kalau senggang bisa nambah kemampuan pengetahuan kita dengan jawab² soal juga. thanks developer
Pengguna Google,5,2020-10-12 12:03:44,Assalamualaikum wr wb .semua Aplikasi ini sangat bermanfaat banget Jadi aku nyaman dengan aplikasi ini Apalagi kita bisa nanya2 dan menjawab Pokoknya aplikasi ini sangat membantu makanya aku kasih bintang 5 Buat yang belum donlowd aplikasi ini buruan donlowd. Kalian gak bakal nyesel donlowd aplikasi ini ☺☺☺
Pengguna Google,4,2020-10-12 09:03:32,"Aplikadi Brainly ini sangat bagus 😊 untuk mengerjakan pr soal soal tugas akan tetapi banyak yang komplain aplikasi ini, terus saya cek ternyata ngak sepenuhnya jawaban dari aplikasi ini benar itulah saya nggak jadi download aplikasi brainly,tolong di perbaiki aplikasi nya, atas rating saya yang sedikit menyinggung saya minta maaf 🙏 Thank you ya,😊😊"
Pengguna Google,3,2020-10-12 07:18:35,Hmmm.... sebenarnya apk ini itu bagus cuma kadang ada orang yang ngapus jawaban kita gitu padahal jawaban kita itu udah bener... 😌🙂 Dan tolong juga diperbaiki lagi karena kadang jawabannya kurang bagus atau salah 😔😌 Jadi saya kurang nyaman aja gitu 🙂👍 Mohon di perbaiki lagi 🙂👍 Sekian terimah kasih ☺️😉
Pengguna Google,5,2020-10-12 06:07:56,Aplikasi nya bagus Tapi mohon pihak brainly Adain kalo berkomentar bisa di apus mohon banget :) Kan kalo bisa jadi nya kalo ada yang berkata kasar kan bisa diapus:) Walaupun sudah di laporkan ke pihak brainly nya nanti malah kelamaan di apus nya:( Mohon banget ya:)
Pengguna Google,5,2020-10-12 05:40:08,"Melalui apk ini, saya jadi belajar lebih giat lagii....lebih semangaaat.... Intinya apk ini sangat luar biasa..."
Pengguna Google,5,2020-10-12 04:06:39,"Menurutku brainly aplikasi membantu belajar dan mencari jawaban, kita jg bisa menjawab pertanyaan orang. Kita pun bisa saling membantu. 😊"
Pengguna Google,5,2020-10-12 02:52:57,"Ini aplikasi nya bagus buat temen² yg mau download langsung aja, karna klo kalian gk tau jawaban klian bisa cari di braily, dan kalian juga bisa saling membantu jawab dan klo kalian bantu jawab kalian dapat poin lho.. Serukan hayuuk segera download aplikasi braily ya.."
Pengguna Google,5,2020-10-12 02:18:26,"Apk brainly ini sangat bermanfaat bagi aku , aku dapat menjawab dan memberi pertanyaan , anggap saja di apk brainly itu sedang bermain dan mengumpulkan poin sampai ke pangkat teratas sama seperti game online , bermanfaat banget deh ini aplikasi brainly , the best brainly"
Pengguna Google,4,2020-10-12 01:21:30,"Bagus aplikasinya,bermanfaat bgt.Cuma,kok gak bisa ngirim pesan,pasti tulisannya: jawab lebih banyak pertanyaan untuk mengaktifkan fiktur pesan.Kek gini,jadi kalo komentar buat chat maklumlah orang kita gak bisa chat lewat pesan.Itu yg aku kecewain dari brainly.maaf kalau ada kata yg ga enakin:) Semoga cepet direspon"
Pengguna Google,1,2020-10-12 01:19:36,Aplikasi ini aneh saat saya ke google saya cari jawaban. Saat itu ada jawaban dari brainly terus saya pencet logo brainly tapi di suruh download padahal saya udah download anak saya jadi gakbisa belajar. Tolong di perbaiki
Pengguna Google,1,2020-10-12 00:53:57,"Sumpah pas aku foto soalnya dengan jelas di kamera malah halilnya ga sesuai sama soal yg aku foto bahkan aku udah coba ber kali² tetep sama dan jawabannya juga kurang benar, dan waktu PTS hasilnya mengecewakan 😔, dan aku nyari soal juga, banyak banget soal dan jawaban yang di pertanyakan tapi jawabannya dengan kata kasar, dan waktu mengerjakan soal MTK yang muncul malah bahasa luar, sekian terima:)"
Pengguna Google,5,2020-10-11 20:40:21,"Sangat bermanfaat Namun jika bisa lebih efisien Sran dari yang terkendala masalah harap dikonfirmasi. Saya pengguna tentu belum menemukan permasalah,saya lebih sering berkunjung ke websetnya menurut saya itu luar biasa Semoga bermanfaat"
Pengguna Google,1,2020-10-11 14:53:53,Merasa Kecewa bukan karena Tugas Belajar Nya atau jawaban nya melainkan Mencari di gogle Sangat mudah Dibandingkan di Aplikasi nya lansung Sampe Gada Jawaban Nya Kalo Nyari Di Aplikasi nya
Pengguna Google,1,2020-10-11 13:09:32,"Aneh, nyari jawaban di web nya lebih lengkap dari pada di aplikasi, malah di paksa masang aplikasi, kalo ga harus nunggu 20 detik. Tolonglah.. di web kan juga bisa dapet untungg dari iklan. Kalo bisa bintang minus gw kasih minus ni."
Pengguna Google,3,2020-10-11 12:54:48,"Aplikasi sudah bagus, cuma mau kasih saran: 1. Tambahkan fitur mencari pengguna lain 2. Untuk akun yang dilaporkan, tolong dibann mungkin 1 minggu agar dia jera 3. Tambahkan fitur ubah nama dan tingkat pendidikan 4. Perbaiki bugnya masa main game online lancar pas buka brainly lemot. Udah itu aja makasih 🙏"
